id,prediction
1417,4.299327388199011
1418,8.252737666873841
1419,42.08394824710319
1420,95.54210269293512
1421,149.34528703092053
1422,200.43812608171262
1423,288.3740787223657
1424,330.0371601830991
1425,405.5784824404762
1426,429.9251824404762
1427,433.54220744047615
1428,665.0862293776014
1429,379.69526451331586
1430,378.0012890675729
1431,246.86852440080185
1432,163.24997890260107
1433,108.22003268051034
1434,64.4956207635442
1435,26.616675286528505
1436,2.5449428968738412
1437,2.789579888199011
1438,0.0
1439,0.0
1440,0.0
1441,0.9590218206742234
1442,1.5825951206742235
1443,3.291637652333138
1444,25.98554969019498
1445,73.03566383387277
1446,165.25719250901744
1447,281.9525976400981
1448,387.1290340831936
1449,422.8072185938331
1450,436.0169617173762
1451,408.5660381009734
1452,296.4209628422741
1453,278.41277294338494
1454,307.32439323719007
1455,215.94831905287043
1456,141.49419748717756
1457,88.04270349936992
1458,29.529369919241343
1459,5.349345469877584
1460,1.4060205206742233
1461,0.2153964206742234
1462,0.0
1463,0.0
1464,0.0
1465,0.7285111706742233
1466,1.0428607706742234
1467,9.08722737723604
1468,47.94882490499438
1469,107.60365764835825
1470,166.4263276922514
1471,276.95662338078813
1472,423.91209325148
1473,510.2712154520633
1474,573.3976387544158
1475,576.7314093256318
1476,543.3663569613485
1477,513.5809953751808
1478,488.82491807856013
1479,397.2231031519951
1480,262.03381416923014
1481,136.39040926448794
1482,46.63412462207577
1483,8.993843711497307
1484,0.9812512206742233
1485,0.9368977706742234
1486,0.0
1487,0.0
1488,0.0
1489,2.0874521706742235
1490,2.6361834206742234
1491,21.35834122589435
1492,61.73525316561475
1493,163.39453284305307
1494,306.7031552116943
1495,457.4952736702651
1496,618.102350226344
1497,715.0651998630021
1498,761.6196858218802
1499,684.343981154608
1500,647.0882232596398
1501,585.8182188854721
1502,483.5535265229032
1503,315.70050799442726
1504,203.2369645369929
1505,128.9928807975001
1506,64.70770488534338
1507,16.152939116674585
1508,2.1651340706742235
1509,0.8018226206742234
1510,0.0
1511,0.0
1512,0.0
1513,1.3968610706742233
1514,1.20825559754318
1515,15.83007253538769
1516,54.09194102072969
1517,130.44467056535655
1518,284.520526428934
1519,425.222573537028
1520,535.7861001443403
1521,592.2122824536184
1522,576.1679327158963
1523,606.1308955554475
1524,549.8040809651395
1525,510.6461550673272
1526,498.38431239515285
1527,417.1372432461494
1528,303.13126085660355
1529,141.79511484455423
1530,54.37396481484352
1531,21.143240090188407
1532,2.5131886206742236
1533,1.1326855206742235
1534,0.0
1535,0.0
1536,0.0
1537,2.5583462706742237
1538,6.599980252672712
1539,27.221567558518345
1540,71.89870666141658
1541,162.2377095839566
1542,295.6638861462474
1543,461.2383701961462
1544,604.388020044504
1545,662.9564675396273
1546,738.8663579247216
1547,774.9998516514856
1548,717.1762392265698
1549,662.7568682565698
1550,588.4199440541611
1551,438.74945178029463
1552,299.51236711464105
1553,186.00559358643346
1554,86.47277347658276
1555,24.769461750133388
1556,3.3330124773609824
1557,1.3684026206742235
1558,0.0
1559,0.0
1560,0.0
1561,1.3692592706742235
1562,5.4497821665698645
1563,25.686412299800825
1564,79.10147727806864
1565,177.00180224930344
1566,314.2917071312486
1567,453.33685084445233
1568,546.2318105206216
1569,550.495377501823
1570,554.2639716949574
1571,553.1611295762507
1572,548.4317580921792
1573,527.2063370328273
1574,488.1665811511797
1575,416.4912968710775
1576,261.4107579509989
1577,147.8765412569433
1578,83.4684014815787
1579,23.548507305070174
1580,4.1935304535055025
1581,1.8848015206742235
1582,0.0
1583,0.0
1584,0.0
1585,2.0121330206742236
1586,6.462290247418083
1587,27.899299295540565
1588,82.284487710212
1589,187.2896952738958
1590,334.5552884696753
1591,493.45112872877223
1592,628.6860821465193
1593,668.7533836986587
1594,663.3771388673456
1595,665.8696037745677
1596,617.4743272425724
1597,553.2237672330687
1598,485.7884440419473
1599,392.07511139137716
1600,253.9162630628859
1601,158.39691983611863
1602,84.60847748157869
1603,25.067032592439517
1604,4.051214569377207
1605,2.9353177706742235
1606,0.0
1607,0.0
1608,0.0
1609,0.8617929206742234
1610,3.692831471890953
1611,11.28369320633679
1612,25.31719458347468
1613,39.83176837182365
1614,65.94101842997165
1615,79.85635898487354
1616,104.68390678346191
1617,118.52112373895906
1618,135.5207348634213
1619,215.51150770739346
1620,262.9947053670084
1621,348.5233237297282
1622,295.8518815453525
1623,270.29441527267
1624,177.37796295298153
1625,105.54389246181361
1626,53.64342699728556
1627,25.670652007295708
1628,2.7113471198775847
1629,2.2666974206742236
1630,0.0
1631,0.0
1632,0.0
1633,1.4134344206742233
1634,5.110472632852303
1635,19.923008277319312
1636,43.860066684409546
1637,85.87088658404176
1638,163.55566612283687
1639,286.9599650811925
1640,394.54193927181495
1641,399.7749813319642
1642,465.35585923324766
1643,450.7067360766819
1644,459.9191857736517
1645,423.18050135282067
1646,345.3578809115236
1647,256.76410791259195
1648,133.95062971579804
1649,68.36036700909563
1650,37.42858411030754
1651,15.442956459721387
1652,4.31231010199283
1653,2.1070507706742236
1654,0.0
1655,0.0
1656,0.0
1657,1.0731438706742233
1658,5.186437599883954
1659,14.323847704169225
1660,28.861372500053623
1661,48.38803019161365
1662,97.50067532505348
1663,143.68481621990284
1664,287.0222168445932
1665,295.15427569748476
1666,258.05798236893844
1667,288.25078121582084
1668,233.71933211837245
1669,169.94725857314785
1670,143.40649913537413
1671,125.53713861870403
1672,87.43135841583911
1673,58.8724938320064
1674,41.69714313664114
1675,18.550078840590537
1676,5.390322869756988
1677,2.9900047706742234
1678,0.0
1679,0.0
1680,0.0
1681,1.4740904206742234
1682,6.493891209795377
1683,16.659617445369744
1684,37.03071472785031
1685,86.71280991437933
1686,159.1113451181589
1687,293.17120956487236
1688,322.2790810459327
1689,222.51493288366783
1690,192.25702257697284
1691,226.0307686649587
1692,246.2924016280691
1693,253.66036609743975
1694,248.60920180303356
1695,257.7008014119246
1696,228.84092458404268
1697,149.87844338506648
1698,86.28610920812558
1699,31.896870136970982
1700,8.790012534647225
1701,1.9825500206742235
1702,0.0
1703,0.0
1704,0.0
1705,0.9875329706742234
1706,9.806283704398844
1707,26.1732350195905
1708,60.818870590103394
1709,114.8517081901297
1710,176.2364864124686
1711,233.86021663416147
1712,289.1795580638899
1713,340.139626955267
1714,301.9639524357125
1715,363.1971323061441
1716,357.31542537037046
1717,237.09549093474232
1718,235.8717433165167
1719,223.8244388449889
1720,163.32110755521023
1721,90.71984275749587
1722,50.69149564593528
1723,23.11769480739926
1724,3.0903876361420854
1725,1.1409669706742234
1726,0.0
1727,0.0
1728,0.0
1729,0.9163804206742234
1730,9.021303670805356
1731,23.730425336711622
1732,48.686235840243484
1733,97.12906199731694
1734,157.5836670115061
1735,224.1191818982811
1736,246.9550151100271
1737,288.08701189357004
1738,370.32444566995537
1739,351.6813738542272
1740,253.51119468330285
1741,241.14936261984332
1742,226.85878018462392
1743,212.6168131410099
1744,148.1563297967013
1745,103.41755643227195
1746,58.81638025327473
1747,30.529112235991803
1748,9.093406030164832
1749,2.973273920674224
1750,0.0
1751,0.0
1752,0.0
1753,1.0257600206742234
1754,9.609273876495475
1755,25.457570153669554
1756,69.01836997548882
1757,117.38593085703411
1758,182.0623297396254
1759,268.8255377686223
1760,392.53740954049834
1761,389.272741112418
1762,396.75902290386466
1763,377.3910425903073
1764,286.3315735116745
1765,237.93272621383016
1766,191.63520743310784
1767,133.4236948261589
1768,113.61869358723686
1769,76.40959158911015
1770,47.583891309867745
1771,27.629404755644067
1772,6.268562327703762
1773,1.5880432206742234
1774,0.0
1775,0.0
1776,0.0
1777,1.2625359206742233
1778,8.04779530049773
1779,18.55331261533058
1780,41.413038709510985
1781,84.70844226879191
1782,123.74286202293419
1783,135.13334074422778
1784,176.39094591597927
1785,226.966810205064
1786,250.0152854497783
1787,256.5265106353027
1788,245.88737254645355
1789,217.74383548561397
1790,183.27747650241972
1791,175.7904273452233
1792,145.38506500340435
1793,89.11886204421106
1794,50.34404288759076
1795,26.99366773391914
1796,7.519802690918518
1797,1.9685355706742234
1798,0.0
1799,0.0
1800,0.0
1801,1.0423680706742233
1802,8.552899954372373
1803,23.11305973203116
1804,48.894993906072045
1805,86.50052055999032
1806,129.29406910705805
1807,183.5637152416155
1808,278.25414835595586
1809,318.8017091908658
1810,322.70508265529315
1811,317.7204645458299
1812,336.8906686601615
1813,256.9841523309352
1814,206.73128715266307
1815,173.06825964480407
1816,155.2741808076952
1817,124.21270438750682
1818,69.83254771984946
1819,30.978049148881965
1820,8.520473134068306
1821,1.8542362706742235
1822,0.0
1823,0.0
1824,0.0
1825,0.6159464706742234
1826,10.325232392942269
1827,22.202595703643617
1828,45.857247258323845
1829,82.39382540321883
1830,112.16491897750092
1831,135.03049148796876
1832,155.06110958944268
1833,182.94999230867228
1834,244.73318449705334
1835,249.69950208495334
1836,246.24030409079137
1837,252.4007621946477
1838,219.30019572220735
1839,159.48349536647856
1840,148.81969470231303
1841,119.92256809472943
1842,85.05406018992815
1843,41.35756324612288
1844,12.09870840775557
1845,2.6258629206742237
1846,0.0
1847,0.0
1848,0.0
1849,2.2523549206742235
1850,20.952089806506926
1851,51.70878020308413
1852,121.0541203919142
1853,219.0275960169542
1854,389.9475404428024
1855,558.898944989556
1856,692.2874330880313
1857,781.7668761440094
1858,817.6196350978021
1859,836.6428042909083
1860,823.1674874891064
1861,765.8723321652534
1862,629.6624863770796
1863,492.96478696097444
1864,370.73689288730384
1865,234.4208749363077
1866,122.09743650861381
1867,44.33184097106623
1868,14.902198913384222
1869,1.7135729206742234
1870,0.0
1871,0.0
1872,0.0
1873,1.9891425706742234
1874,17.745769806506928
1875,50.30611846871572
1876,111.82863471814234
1877,209.77959908507574
1878,317.7774470277148
1879,470.2210666399565
1880,564.4268773769877
1881,681.1836323900545
1882,701.918958242326
1883,549.0983397801544
1884,363.40961489356533
1885,248.27957597829322
1886,223.667850493753
1887,229.63525012586246
1888,207.44326925794172
1889,129.0235837857096
1890,63.89939775233174
1891,40.35081325311661
1892,14.559372616133775
1893,3.5855276706742236
1894,0.0
1895,0.0
1896,0.0
1897,1.5755173206742235
1898,13.10366685822682
1899,33.14556935454367
1900,71.58447802443712
1901,134.32509862657392
1902,280.03474498659625
1903,468.4694912702947
1904,538.2696157615858
1905,573.6723883614511
1906,653.0290459353539
1907,774.57799659446
1908,803.6467122338513
1909,726.4827001251726
1910,632.1183784453808
1911,521.7149183047343
1912,382.23980918181553
1913,238.91178821378753
1914,125.84807905555385
1915,49.44579687941512
1916,16.078288777998775
1917,2.4005682706742237
1918,0.0
1919,0.0
1920,0.0
1921,2.908922220674224
1922,19.26552956199102
1923,50.55863133916086
1924,115.26459739191418
1925,216.84895052445907
1926,363.27469838922195
1927,542.8117323412198
1928,673.6133065379004
1929,769.7018670696774
1930,814.9831298425468
1931,825.2806472338513
1932,815.9959272338513
1933,744.7945329676618
1934,633.9787390766378
1935,519.4912543080638
1936,383.33550413464974
1937,243.7590905036685
1938,128.84608405555386
1939,52.368377424162254
1940,17.032806467309868
1941,2.907620670674224
1942,0.0
1943,0.0
1944,0.0
1945,3.034080270674224
1946,17.391607517136205
1947,47.501568065620134
1948,114.71732572434601
1949,213.3763905244591
1950,361.7114143716575
1951,540.6871805484172
1952,676.0752133412277
1953,749.3738960997315
1954,727.4113034571976
1955,694.8082730247729
1956,566.4533657502775
1957,657.3704851313814
1958,473.41950455459084
1959,347.67138487421335
1960,271.59495308666345
1961,193.27083501839545
1962,100.35535230381727
1963,43.44181786172628
1964,16.16863613829598
1965,0.6878473893175294
1966,0.0
1967,0.0
1968,0.0
1969,0.9692817706742234
1970,10.974322807726441
1971,25.696331693248645
1972,58.0997258120202
1973,102.78278345391462
1974,146.74792658879784
1975,228.0753522175392
1976,197.2349333013733
1977,166.59871424072685
1978,292.1813161071145
1979,496.26434151515144
1980,599.4568996417079
1981,635.7619738180772
1982,615.6351755872458
1983,507.98806220785195
1984,368.0887589577878
1985,237.95523263356517
1986,124.5652685759276
1987,47.738655729022966
1988,15.779978371550701
1989,0.770224290125067
1990,0.0
1991,0.0
1992,0.0
1993,0.2153964206742234
1994,5.236974436103722
1995,19.221410907870897
1996,31.3027976208032
1997,41.68381396030884
1998,69.02798272624652
1999,103.36478808361734
2000,174.380188910435
2001,222.16877186224102
2002,240.4420139908636
2003,283.88474978236377
2004,261.10365894685333
2005,283.58734241556584
2006,385.34307653581857
2007,401.2473612522756
2008,281.04315994010494
2009,163.86902831769038
2010,100.98382386378906
2011,43.936838904122894
2012,14.076570441370002
2013,1.3022747643175294
2014,0.0
2015,0.0
2016,0.0
2017,0.2153964206742234
2018,15.84540456199102
2019,46.040489016735265
2020,117.58914396835635
2021,218.45823225843625
2022,377.5928855231549
2023,551.0151147035288
2024,673.1170284448123
2025,775.1972725911211
2026,797.1987131508938
2027,776.0226409526135
2028,694.4701260983431
2029,608.6882874690932
2030,553.3814202643032
2031,390.08408835747105
2032,311.02319463973413
2033,226.0245091400566
2034,125.56061770408539
2035,49.262643578869046
2036,15.444795385265051
2037,0.599651040125067
2038,0.0
2039,0.0
2040,0.0
2041,1.6344049206742233
2042,18.490751332192414
2043,48.55274406562013
2044,107.27123020414254
2045,205.5020256508332
2046,358.54007410052463
2047,475.3845246937172
2048,593.8813376965032
2049,716.3281813235155
2050,800.1384007547986
2051,820.970829454307
2052,801.6593833431958
2053,730.1158336324198
2054,566.2896880043697
2055,405.25999421095844
2056,268.8479458064581
2057,188.26480207257953
2058,104.4662473254709
2059,50.11523915134906
2060,18.170835138295978
2061,0.9309894893175295
2062,0.0
2063,0.0
2064,0.0
2065,0.9394470706742234
2066,16.2815937873376
2067,42.00155305862421
2068,81.19903414586233
2069,117.85642386870629
2070,155.39558436282164
2071,207.03072535444403
2072,208.7859336789358
2073,243.2801479709034
2074,386.65468508622723
2075,278.0746185747395
2076,241.3198048773847
2077,269.4341353826843
2078,223.05470624860604
2079,205.03915666005955
2080,136.54739862555795
2081,88.42036931459911
2082,52.73622062181598
2083,27.648772371340307
2084,10.014894110102059
2085,0.7134706143175293
2086,0.0
2087,0.0
2088,0.0
2089,2.0643967706742234
2090,12.340691919415539
2091,22.199642178142966
2092,34.22536370679237
2093,43.38412405333922
2094,72.56283436925217
2095,107.27352010126091
2096,100.52023257393827
2097,74.73089986223242
2098,117.26807963348716
2099,162.35381022365607
2100,177.000586080328
2101,185.09179947328624
2102,169.1124814475726
2103,143.58755700639273
2104,119.8237091346308
2105,88.46960326816054
2106,58.32760784447595
2107,31.89950187134031
2108,10.804597601516594
2109,2.2545288643175296
2110,0.0
2111,0.0
2112,0.0
2113,0.2153964206742234
2114,13.926180532031754
2115,41.73806252282787
2116,98.15056980137501
2117,188.521035180098
2118,313.9858608624834
2119,486.0671872474268
2120,558.4603494876471
2121,688.4591727060733
2122,710.6813770507517
2123,690.8328608533765
2124,639.1049880606938
2125,655.2923966806304
2126,501.57159265253176
2127,334.5450595332337
2128,227.46915907922065
2129,163.44589003096235
2130,87.04959022387152
2131,42.63017038001834
2132,16.375781343854186
2133,1.2725584206742233
2134,0.0
2135,0.0
2136,0.0
2137,1.3152474206742233
2138,12.97835581506537
2139,27.792626941551465
2140,57.42577231178187
2141,88.29201388256234
2142,104.14091773496634
2143,163.13803772665432
2144,251.45179124148598
2145,384.9810242961287
2146,468.4653488174181
2147,518.9443866347556
2148,523.4805790269797
2149,398.9783959921331
2150,245.31467041194938
2151,165.33330745495715
2152,125.4245265087545
2153,105.11677709689806
2154,70.07860731879879
2155,40.33486704783722
2156,15.448698195023908
2157,1.9846511206742234
2158,0.0
2159,0.0
